Unnamed: 0,LotArea,OverallQual,YearRemodAdd,ExterQual,KitchenQual,Fireplaces,GarageCars,MiscVal,TotSq,OutSq,TotBr,BsmtFinish,MSZoning,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,Foundation,BsmtExposure,CentralAir,Electrical,Functional,GarageType,GarageFinish,PavedDrive,MiscFeature,SaleType,SaleCondition
-0.11567332857926513,-0.4328222920844432,-0.06705685020159388,-0.27664767886707775,-0.6891315541016856,-0.7779022898176491,0.6428000427512665,0.29627659540941703,-0.09079330590855192,-1.333509908231176,0.7716477528782625,-0.8808752062712103,0.4689797712545293,3,1,1,0,3,0,1,0,19,2,2,0,5,1,1,1,3,6,2,0,2,1,8,4
-0.11330208757209065,0.04816388580178988,-0.7706678581139706,-0.7991716002467552,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,-0.9920372488933931,-0.09079330590855192,-0.4912690771638072,-0.5796204509449803,-1.4825295924413577,0.05791275625661246,3,1,1,0,3,0,0,0,19,2,2,0,2,1,2,1,3,6,1,2,2,1,8,4
-0.11093084656491618,-0.49679894348897735,-0.7706678581139706,0.00836536915820081,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,0.29627659540941703,-0.09079330590855192,-0.4403783925071686,-0.04155890372124565,-0.27922082010106297,0.8800467862524461,3,1,1,0,3,0,1,0,19,2,2,0,5,2,0,1,3,6,1,3,2,1,8,4
-0.10855960555774172,0.664493408738539,-0.7706678581139706,-1.6067085696517112,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,0.29627659540941703,-0.09079330590855192,-0.11722254493751343,0.03181312544562726,-0.27922082010106297,0.05791275625661246,3,1,1,3,3,0,4,0,19,1,2,1,2,2,3,1,3,6,4,3,2,1,8,2
-0.10618836455056724,-0.10850500971690413,-0.7706678581139706,0.9109066879049164,-0.6891315541016856,0.7360795860640122,-0.9033369371554343,-0.9920372488933931,-0.09079330590855192,-0.7788014454738154,-0.10270226136030641,-0.27922082010106297,0.8800467862524461,3,1,1,3,3,0,4,0,19,1,2,0,2,1,3,1,3,6,1,0,2,1,8,4
-0.10381712354339277,0.9337020903912814,-0.06705685020159388,-1.3216955216264326,-0.6891315541016856,-0.7779022898176491,0.6428000427512665,0.29627659540941703,-0.09079330590855192,-0.45310106367132824,1.450339022671837,-0.27922082010106297,0.8800467862524461,3,1,1,3,3,0,4,0,19,3,2,0,2,1,1,1,0,6,1,3,2,1,8,4
-0.10144588253621831,0.16450426508858287,-0.7706678581139706,-1.1316868229429136,-0.6891315541016856,-0.7779022898176491,2.188937022657967,0.29627659540941703,-0.09079330590855192,0.22501730937838121,-0.310589677333113,0.9240879522392318,-0.35315425874130435,3,1,1,3,3,0,0,0,4,2,2,0,2,1,2,1,3,4,2,3,2,1,8,0
-0.09907464152904383,-0.29093348104864486,-0.7706678581139706,-0.5141585522214766,-0.6891315541016856,0.7360795860640122,-0.9033369371554343,1.584590439712227,-0.09079330590855192,-0.7711678427753195,-1.129910669696527,0.3224335660690844,0.4689797712545293,3,1,1,3,3,0,0,0,19,2,2,0,0,0,3,1,3,2,0,3,0,1,8,4
-0.09670340052186936,0.09440443582684917,-0.7706678581139706,-0.6566650762341159,-0.6891315541016856,0.7360795860640122,-0.9033369371554343,1.584590439712227,-0.09079330590855192,-0.972186047169042,-0.2555606554579583,-1.4825295924413577,0.4689797712545293,3,1,1,3,3,0,4,0,19,2,2,0,6,2,0,1,3,6,0,3,2,1,8,4
-0.0943321595146949,2.2206251607234107,0.6365541577107828,-0.229145504196198,-0.6891315541016856,-0.7779022898176491,2.188937022657967,0.29627659540941703,-0.09079330590855192,0.6563158618433934,-0.27390366274967654,0.9240879522392318,0.8800467862524461,3,1,1,0,3,0,1,0,4,2,2,0,2,1,1,1,3,6,1,0,2,1,8,4
-0.09196091850752042,-0.9634273250203975,0.6365541577107828,-1.6067085696517112,-0.6891315541016856,-0.7779022898176491,0.6428000427512665,-0.9920372488933931,-0.09079330590855192,-1.1235858340225418,-0.3044753415692069,-1.4825295924413577,-1.175288288737138,3,1,1,3,3,0,4,0,7,2,2,0,0,1,3,1,3,6,1,3,2,1,8,4
-0.08958967750034595,2.068601434613627,-0.7706678581139706,1.1009153865884354,-0.6891315541016856,-2.2918841656993103,2.188937022657967,-2.280351093196203,-0.09079330590855192,0.7199292176641916,-0.8914515749041902,-0.27922082010106297,0.4689797712545293,3,1,1,3,3,0,4,0,7,2,2,0,2,2,1,1,3,6,6,1,2,1,8,4
-0.08721843649317149,-0.038405180455170426,-0.7706678581139706,-1.3216955216264326,-0.6891315541016856,0.7360795860640122,0.6428000427512665,-0.9920372488933931,-0.09079330590855192,0.6181478483509144,3.3580117810105325,-0.27922082010106297,-0.35315425874130435,3,1,1,3,3,0,4,0,7,2,2,0,2,1,0,1,0,6,1,3,2,1,8,4
-0.084847195485997,-0.08506801860831245,-0.7706678581139706,-0.41915420287971705,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,-2.280351093196203,-0.09079330590855192,-1.0230767318256806,-1.129910669696527,-0.27922082010106297,0.8800467862524461,3,1,1,3,3,0,4,0,7,2,2,2,5,2,0,0,3,6,6,1,2,1,8,4
-0.08247595447882254,-0.08295657796789878,-0.06705685020159388,0.8159023385631567,1.0224679147477846,-0.7779022898176491,-0.9033369371554343,-0.9920372488933931,-0.09079330590855192,-0.8169694589662942,0.31307257058530674,-0.8808752062712103,-0.35315425874130435,3,1,1,3,3,0,0,0,7,2,2,0,4,1,3,1,3,6,5,3,2,1,8,4
-0.08010471347164808,0.0038236323531028946,-0.06705685020159388,0.8634045132340366,1.0224679147477846,0.7360795860640122,0.6428000427512665,0.29627659540941703,-0.09079330590855192,1.728837040982052,0.6799327164196713,0.9240879522392318,-0.7642212737392212,3,1,1,2,3,0,0,0,20,2,2,0,4,2,3,1,3,6,3,0,2,1,8,4
-0.0777334724644736,0.03908469104801112,0.6365541577107828,0.48338711586699845,1.0224679147477846,0.7360795860640122,0.6428000427512665,0.29627659540941703,-0.09079330590855192,0.8853239427982671,1.7071411247558919,1.5257423384093791,0.8800467862524461,3,1,1,3,3,0,4,0,20,2,2,0,2,2,3,1,3,6,1,2,2,1,8,4
-0.07536223145729913,0.932857514135116,0.6365541577107828,0.48338711586699845,1.0224679147477846,0.7360795860640122,0.6428000427512665,0.29627659540941703,-0.09079330590855192,0.6105142456524186,0.496502643502489,0.3224335660690844,0.8800467862524461,3,1,1,1,3,0,1,0,20,2,2,0,4,2,3,1,3,6,1,2,2,1,8,4
-0.07299099045012467,0.16640456166495518,0.6365541577107828,0.578391465208758,1.0224679147477846,0.7360795860640122,0.6428000427512665,0.29627659540941703,-0.09079330590855192,0.22501730937838121,-0.31670401309701907,0.3224335660690844,-1.175288288737138,3,1,1,0,3,0,0,0,20,2,2,0,6,2,0,1,3,6,1,0,2,1,8,4
-0.07061974944295019,0.18224036646805766,0.6365541577107828,1.1009153865884354,1.0224679147477846,0.7360795860640122,0.6428000427512665,0.29627659540941703,-0.09079330590855192,-0.6973763500231935,-0.37173303497217375,0.3224335660690844,-1.175288288737138,3,1,1,0,3,0,4,0,5,2,2,0,4,2,3,1,3,6,3,0,2,1,6,5
-0.06824850843577572,-0.08612373892851928,1.3401651656231597,1.1009153865884354,1.0224679147477846,0.7360795860640122,0.6428000427512665,1.584590439712227,-0.09079330590855192,0.8878684770310991,0.08072781155687588,-0.27922082010106297,-1.175288288737138,3,1,1,0,3,0,4,0,5,2,2,0,2,2,0,1,3,6,1,2,2,1,8,4
-0.06587726742860125,0.42758976888412564,2.0437761735355364,1.148417561259315,1.0224679147477846,2.250061461945674,2.188937022657967,1.584590439712227,-0.09079330590855192,2.563444269350925,0.8572484535729475,0.9240879522392318,0.8800467862524461,3,1,1,3,3,0,4,0,5,2,2,0,2,2,1,1,3,6,1,2,2,1,8,0
-0.06350602642142678,0.42758976888412564,2.0437761735355364,1.148417561259315,2.734067383597255,2.250061461945674,2.188937022657967,1.584590439712227,-0.09079330590855192,1.2530091394424812,0.41090194280780395,1.5257423384093791,0.8800467862524461,3,1,1,3,3,0,4,0,5,4,2,0,2,2,0,1,3,6,1,0,2,1,6,5
-0.06113478541425231,0.3591790921347229,1.3401651656231597,0.5308892905378783,1.0224679147477846,0.7360795860640122,0.6428000427512665,1.584590439712227,-0.09079330590855192,0.48328753401082214,0.15409984072374877,0.9240879522392318,0.8800467862524461,3,1,1,1,3,0,0,0,20,2,2,0,6,2,1,1,3,6,1,0,2,1,8,4
-0.058763544407077845,0.36889171908062574,-0.06705685020159388,-0.846673774917635,-0.6891315541016856,-0.7779022898176491,0.6428000427512665,0.29627659540941703,-0.09079330590855192,0.3726002948826332,0.9428491542676326,0.9240879522392318,0.8800467862524461,3,1,1,0,0,0,1,0,4,2,2,0,2,1,1,1,3,6,1,3,2,1,8,4
-0.05639230339990337,-0.0006103929917658039,-0.7706678581139706,0.48338711586699845,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,0.29627659540941703,-0.09079330590855192,-0.7024654184888574,-0.10270226136030641,-0.27922082010106297,0.8800467862524461,3,1,1,3,2,0,4,1,5,2,2,0,2,2,3,1,3,6,5,3,2,1,8,4
-0.0540210623927289,-0.2231562364913662,0.6365541577107828,0.6733958145505174,-0.6891315541016856,0.7360795860640122,0.6428000427512665,0.29627659540941703,-0.09079330590855192,0.38659523316320876,0.814448103225605,0.9240879522392318,0.8800467862524461,3,1,1,0,3,0,4,0,5,2,2,0,2,2,1,1,3,6,1,2,2,1,8,4
-0.051649821385554434,0.7155902722365497,-0.06705685020159388,0.6258936398796378,-0.6891315541016856,0.7360795860640122,-0.9033369371554343,0.29627659540941703,-0.09079330590855192,0.13086954276359977,-0.5429344363615438,1.5257423384093791,0.8800467862524461,3,1,1,0,3,0,0,0,5,4,2,0,4,2,3,1,3,6,1,2,2,1,8,4
-0.04927858037837996,-0.1593907291508735,0.6365541577107828,0.768400163892277,1.0224679147477846,0.7360795860640122,-0.9033369371554343,0.29627659540941703,-0.09079330590855192,-0.12485614763600922,-0.7019071662231019,0.3224335660690844,0.8800467862524461,3,1,1,0,3,0,4,0,5,2,2,0,4,2,2,1,3,6,1,2,2,1,8,4
-0.04690733937120549,0.5150034113972515,0.6365541577107828,0.8159023385631567,1.0224679147477846,0.7360795860640122,-0.9033369371554343,0.29627659540941703,7.02699464721926,0.2784525282678517,0.26415788447405814,1.5257423384093791,0.8800467862524461,3,1,1,0,3,0,4,0,5,2,2,0,4,2,3,1,3,6,1,2,2,3,8,4
-0.044536098364031024,0.5272497671116507,-0.7706678581139706,-0.27664767886707775,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,0.29627659540941703,-0.09079330590855192,-0.6286739257367314,1.872228190381356,-0.27922082010106297,0.4689797712545293,3,1,1,0,3,0,4,0,5,2,2,0,2,1,2,1,3,6,1,3,2,1,8,4
-0.04216485735685655,-0.11336132318985558,-0.7706678581139706,-0.41915420287971705,-0.6891315541016856,-0.7779022898176491,0.6428000427512665,0.29627659540941703,-0.09079330590855192,-0.4836354744653114,-1.129910669696527,-0.8808752062712103,0.4689797712545293,3,1,1,0,3,0,4,0,5,2,2,0,2,1,0,1,3,6,5,3,2,1,8,0
-0.039793616349682086,0.9664294203176932,-0.7706678581139706,0.8159023385631567,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,0.29627659540941703,-0.09079330590855192,-0.1401233530330008,2.575376803230555,0.9240879522392318,1.291113801250363,3,1,1,0,3,0,1,0,5,2,2,0,2,1,3,1,3,3,1,0,2,1,8,4
-0.03742237534250761,0.1366332486351225,0.6365541577107828,0.8159023385631567,1.0224679147477846,0.7360795860640122,0.6428000427512665,0.29627659540941703,-0.09079330590855192,1.1270546949173006,-0.6163064655284168,0.3224335660690844,-1.175288288737138,3,1,1,3,3,0,4,0,5,2,2,0,4,2,3,1,3,6,1,2,2,1,8,4
-0.03505113433533314,-0.006944714913006802,2.0437761735355364,0.8634045132340366,1.0224679147477846,0.7360795860640122,0.6428000427512665,1.584590439712227,-0.09079330590855192,0.9820162436458805,0.6065606872527984,1.5257423384093791,0.8800467862524461,3,1,1,0,3,0,1,0,5,2,2,0,4,2,2,1,3,6,3,0,2,1,8,4
-0.032679893328158675,1.0783357742596176,1.3401651656231597,0.9109066879049164,1.0224679147477846,0.7360795860640122,0.6428000427512665,1.584590439712227,-0.09079330590855192,1.3128056939140313,0.1969001910710913,0.9240879522392318,0.8800467862524461,3,1,1,1,3,0,1,0,5,2,2,0,2,2,1,1,3,6,1,2,2,1,8,4
-0.030308652320984203,0.24326100097601264,0.6365541577107828,0.9109066879049164,1.0224679147477846,0.7360795860640122,0.6428000427512665,0.29627659540941703,-0.09079330590855192,1.1754008453411071,-0.7813935311538809,0.3224335660690844,-1.175288288737138,3,1,1,1,3,0,1,0,5,2,2,0,4,2,3,1,3,6,3,2,2,1,8,4
-0.027937411313809734,0.4090090912484854,1.3401651656231597,0.768400163892277,1.0224679147477846,0.7360795860640122,0.6428000427512665,0.29627659540941703,-0.09079330590855192,0.10415193331886452,-0.21887464087452185,0.3224335660690844,-1.175288288737138,3,1,1,0,3,0,4,0,5,2,2,0,4,2,0,1,3,6,1,3,2,1,8,4
-0.02556617030663526,-1.1247413899480017,-0.06705685020159388,0.958408862575796,1.0224679147477846,0.7360795860640122,-0.9033369371554343,0.29627659540941703,-0.09079330590855192,-1.0637892795509916,-0.27390366274967654,-0.27922082010106297,0.8800467862524461,4,1,1,3,3,0,4,0,5,2,2,4,2,2,2,1,3,6,1,2,2,1,8,4
-0.023194929299460793,0.07877977508778804,-0.06705685020159388,0.6733958145505174,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,1.584590439712227,-0.09079330590855192,1.4552996109526195,0.25804354871015206,2.1273967245795267,1.291113801250363,4,1,1,3,3,0,0,0,5,2,2,2,5,2,1,1,3,6,1,3,2,1,8,0
-0.020823688292286324,-0.0006103929917658039,0.6365541577107828,0.958408862575796,1.0224679147477846,0.7360795860640122,-0.9033369371554343,0.29627659540941703,-0.09079330590855192,0.4552976574496709,-0.9159089179598146,-0.27922082010106297,0.8800467862524461,3,1,1,3,3,0,4,0,5,2,2,0,2,2,2,1,3,6,1,3,2,1,8,4
-0.01845244728511185,0.2755660427743417,0.6365541577107828,1.1009153865884354,1.0224679147477846,0.7360795860640122,-0.9033369371554343,1.584590439712227,-0.09079330590855192,0.7580972311566706,-0.9831666113627814,-0.27922082010106297,0.8800467862524461,3,1,1,3,3,0,0,0,5,2,2,0,2,2,3,1,3,6,1,2,2,1,8,4
-0.016081206277937382,-0.026581112868853896,0.6365541577107828,1.1009153865884354,1.0224679147477846,0.7360795860640122,-0.9033369371554343,0.29627659540941703,-0.09079330590855192,0.2288341107276291,-0.8241938815012234,-0.27922082010106297,0.8800467862524461,3,1,1,3,3,0,4,0,5,2,2,0,2,2,0,1,3,6,1,2,2,1,8,4
-0.013709965270762913,0.015225411811336692,-0.7706678581139706,-0.846673774917635,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,-0.9920372488933931,-0.09079330590855192,-0.4429229267400005,1.4381103511440247,-1.4825295924413577,-0.35315425874130435,3,1,1,3,3,0,4,0,7,2,2,0,2,1,3,1,3,6,1,3,2,1,0,0
-0.011338724263588442,0.49600044563352846,-0.7706678581139706,-0.3716520282088373,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,0.29627659540941703,-0.09079330590855192,-1.3271485726490964,0.23970054141843383,-0.8808752062712103,0.4689797712545293,3,1,1,3,3,0,4,0,7,2,2,0,5,1,1,1,3,6,3,2,2,1,8,3
-0.008967483256413972,-0.6868286011262072,-0.06705685020159388,-0.3716520282088373,-0.6891315541016856,-0.7779022898176491,0.6428000427512665,0.29627659540941703,-0.09079330590855192,-0.35386422859088296,-0.2861323342774887,-0.27922082010106297,0.05791275625661246,3,1,1,3,3,0,4,0,7,2,2,0,2,1,3,1,3,6,5,3,2,1,8,4
-0.006596242249239503,-0.024258528164398864,-0.06705685020159388,-0.32414985353795756,-0.6891315541016856,-0.7779022898176491,0.6428000427512665,0.29627659540941703,-0.09079330590855192,-0.4912690771638072,0.655475373364047,-0.27922082010106297,1.291113801250363,3,1,1,0,3,0,1,0,7,2,2,0,6,1,0,1,3,6,1,2,2,1,8,4
-0.004225001242065033,-0.5390277562972506,-0.06705685020159388,0.8159023385631567,-0.6891315541016856,-0.7779022898176491,0.6428000427512665,0.29627659540941703,-0.09079330590855192,-0.5726941726144289,-1.129910669696527,-0.8808752062712103,0.4689797712545293,3,1,1,3,3,0,4,0,7,2,2,0,4,1,0,1,3,6,1,0,2,1,8,4
-0.0018537602348905626,7.865984000997429,-0.7706678581139706,0.578391465208758,-0.6891315541016856,2.250061461945674,2.188937022657967,0.29627659540941703,-0.09079330590855192,1.6385060757165184,1.144622234476533,1.5257423384093791,-1.9974223187329716,3,1,1,0,3,0,4,0,7,2,2,0,2,3,4,1,3,6,1,3,2,1,8,4
0.0005174807722839075,-0.7898669043783941,-1.4742788660263473,-1.3691976962973123,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,-2.280351093196203,-0.09079330590855192,-1.7559025908812766,-1.129910669696527,-0.27922082010106297,-1.9974223187329716,3,1,1,3,3,0,0,0,7,2,2,2,2,2,4,0,3,6,6,1,0,1,8,1
0.0028887217794583775,-0.6139838990319358,-1.4742788660263473,-1.3691976962973123,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,-2.280351093196203,-0.09079330590855192,-1.7559025908812766,-1.129910669696527,-0.27922082010106297,-1.9974223187329716,3,1,1,3,3,0,4,0,7,2,2,2,2,3,4,0,1,6,6,1,0,1,8,4
0.005259962786632847,-0.5958255095243783,-1.4742788660263473,-1.3691976962973123,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,-2.280351093196203,-0.09079330590855192,-1.226639470452235,-0.44510506413904666,-0.27922082010106297,0.4689797712545293,3,1,1,3,3,0,4,0,7,2,2,1,2,1,0,0,2,6,6,1,2,1,8,4
0.007631203793807317,0.512469682628755,-0.7706678581139706,1.1009153865884354,-0.6891315541016856,2.250061461945674,-0.9033369371554343,-2.280351093196203,-0.09079330590855192,-1.1375807723031175,-0.873108567612472,-0.8808752062712103,-1.175288288737138,3,1,1,3,3,0,4,0,7,2,2,0,0,2,3,1,1,6,6,1,0,1,8,3
0.010002444800981787,-0.359555301862089,-0.7706678581139706,0.4358849411961187,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,-2.280351093196203,-0.09079330590855192,-1.774986597627516,-1.129910669696527,-0.8808752062712103,-1.9974223187329716,3,1,1,3,3,0,4,0,7,2,2,0,0,3,4,1,3,2,6,1,2,1,8,4
0.012373685808156258,-0.04917352772128012,-1.4742788660263473,-1.4642020456390719,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,-0.9920372488933931,4.654398662843322,-0.8793105476706765,-0.310589677333113,-1.4825295924413577,-0.35315425874130435,3,1,1,3,0,0,4,1,7,2,2,0,2,1,3,1,3,6,1,2,2,0,8,4
0.014744926815330727,-0.4351448767888983,-1.4742788660263473,-1.4166998709681922,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,-0.9920372488933931,-0.09079330590855192,-1.1604815803986048,-1.129910669696527,-1.4825295924413577,-1.175288288737138,3,1,1,3,0,0,4,1,7,2,2,0,6,1,0,1,0,6,2,3,2,1,8,0
0.017116167822505197,-0.9735622400943831,-1.4742788660263473,1.148417561259315,-0.6891315541016856,0.7360795860640122,-0.9033369371554343,-0.9920372488933931,-0.09079330590855192,-0.3704037011042905,-0.010987224901715269,-0.8808752062712103,0.4689797712545293,3,1,1,3,3,0,4,0,7,2,2,0,0,2,3,1,3,6,5,3,0,1,8,4
0.019487408829679666,-0.5200247905335277,0.6365541577107828,-1.6067085696517112,-0.6891315541016856,-0.7779022898176491,0.6428000427512665,-0.9920372488933931,-0.09079330590855192,0.15249808374267118,-0.5796204509449803,-0.27922082010106297,-1.175288288737138,3,1,1,3,3,0,0,0,18,2,2,0,2,0,3,1,3,6,1,3,2,1,8,4
0.02185864983685414,-0.4114967416162652,-0.06705685020159388,-1.6067085696517112,-0.6891315541016856,-0.7779022898176491,2.188937022657967,0.29627659540941703,-0.09079330590855192,0.44257498628551123,1.1262792271848148,3.3307054969198213,1.291113801250363,3,1,1,3,3,0,4,0,18,2,2,2,3,0,3,1,3,6,5,3,2,1,8,0
0.024229890844028608,-0.1655139070080731,-0.06705685020159388,-1.6067085696517112,-0.6891315541016856,-0.7779022898176491,0.6428000427512665,-0.9920372488933931,-0.09079330590855192,-0.7279107608171766,0.044041796973439414,-0.27922082010106297,0.05791275625661246,3,1,1,3,0,0,4,0,6,2,2,0,4,0,3,1,3,6,5,3,1,1,8,4
0.026601131851203077,1.2269811953447396,-0.06705685020159388,0.5308892905378783,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,0.29627659540941703,0.5418989565916981,-0.753356103145496,1.462567694199649,-1.4825295924413577,-1.175288288737138,3,1,1,3,3,0,4,0,6,2,2,0,0,0,3,1,3,6,5,3,2,3,8,4
0.028972372858377546,-0.4526698341043317,1.3401651656231597,0.6258936398796378,1.0224679147477846,0.7360795860640122,0.6428000427512665,-0.9920372488933931,-0.09079330590855192,-0.2826172700715889,-0.2616749912218644,0.9240879522392318,0.4689797712545293,3,1,1,3,3,0,0,0,6,2,2,0,4,2,3,1,3,6,5,3,1,1,8,4
0.03134361386555202,-0.021724799395902463,-0.06705685020159388,-1.6067085696517112,-0.6891315541016856,-0.7779022898176491,0.6428000427512665,0.29627659540941703,-0.09079330590855192,-0.18465270210755957,0.1969001910710913,-1.4825295924413577,-1.175288288737138,3,1,1,0,1,0,0,0,6,2,2,0,4,0,3,1,3,6,1,3,2,1,8,4
0.03371485487272649,0.4111205318888991,-0.7706678581139706,0.5308892905378783,-0.6891315541016856,0.7360795860640122,0.6428000427512665,-0.9920372488933931,-0.09079330590855192,0.44257498628551123,-0.8853372391402842,-0.27922082010106297,0.05791275625661246,3,1,0,0,1,0,4,1,6,2,2,0,0,1,3,1,3,3,5,3,2,1,8,4
0.036086095879900956,-0.10407098437203544,-0.7706678581139706,-1.6067085696517112,-0.6891315541016856,-0.7779022898176491,-0.9033369371554343,-0.9920372488933931,-0.09079330590855192,-0.3487751601252191,-0.12715960441593072,-1.4825295924413577,-1.175288288737138,3,1,0,0,1,0,4,0,6,1,2,0,0,0,3,1,1,6,5,3,2,1,8,4
0.03845733688707543,-0.4121301738083893,-0.06705685020159388,-1.5592063949808315,-0.6891315541016856,-0.7779022898176491,0.6428000427512665,-0.9920372488933931,-0.09079330590855192,-0.4454674609728324,1.2669089497546546,-0.8808752062712103,-0.35315425874130435,3,1,1,0,3,0,0,0,6,1,2,0,2,2,3,0,0,6,1,0,2,1,8,4
0.040828577894249894,-0.01750191811507513,1.3401651656231597,-1.6067085696517112,-0.6891315541016856,-0.7779022898176491,2.188937022657967,0.29627659540941703,-0.09079330590855192,-0.06505959316445885,0.13575683343203054,-0.8808752062712103,-0.7642212737392212,3,1,1,0,1,0,4,1,6,2,2,0,4,2,3,1,3,6,5,0,2,1,8,2
0.04319981890142437,0.5572322242055248,0.6365541577107828,0.768400163892277,-0.6891315541016856,0.7360795860640122,2.188937022657967,0.29627659540941703,-0.09079330590855192,0.5863411704405153,-0.5429344363615438,1.5257423384093791,0.8800467862524461,3,1,1,3,0,0,4,0,6,2,2,0,0,1,3,1,3,6,1,0,2,1,8,4
